Title,Presenter,Slides,EventBSLink,EventURL,EventName,EventDate,EventYear
Data validation and schema interoperability,"Garcia Castro, L. J., Bolleman, J., Dumontier, M., Jupp, S., Labra-Gayo, J. E., Liener, T., Ohta, T., Queralt-Rosinach, N., and Wu, C",https://doi.org/10.37044/osf.io/8qdse,,,BioHackathon,2020,2020
Bioschemas: Improving Discoverability for Life Sciences Resources,AlasdairGray,https://docs.google.com/presentation/d/1vbh-CI-H985W2efgjKXyozyFSKKOCmlfGjpTr_vy2rQ/edit?usp=sharing,,https://elixir-europe.org/events/elixir-all-hands-2020,Synthesys+ NA4,24 March 2020,2020
Bioschemas: Improving Discoverability for Life Sciences Resources,AlasdairGray,https://docs.google.com/presentation/d/1vbh-CI-H985W2efgjKXyozyFSKKOCmlfGjpTr_vy2rQ/edit?usp=sharing,,https://elixir-europe.org/events/elixir-all-hands-2020,ELIXIR All Hands Meeting 2020,8 April 2020,2020
eDGAR and PhenPath resources join the Bioschemas Community,AlasdairGray,https://f1000research.com/posters/9-569,,https://elixir-europe.org/events/elixir-all-hands-2020,ELIXIR All Hands Meeting 2020,9-11 June 2020,2020
Discovering Biodiversity Resources on the Web,AlasdairGray,https://docs.google.com/presentation/d/1R4nppe3myENBLuX2L6Pi7N1VFmQsoDPYwVT4e0s9NNk/edit,2020-06_ELIXIRAllHands2020/#discovering-biodiversity-resources-on-the-web,https://elixir-europe.org/events/elixir-all-hands-2020,ELIXIR All Hands Meeting 2020,9-11 June 2020,2020
Exploiting Bioschemas Markup to Support ELIXIR Communities,AlasdairGray,https://docs.google.com/presentation/d/1e8RL_8eHXB2ATGjCPQX5jkkgXjJCBtXFl39eF0BV3h8/edit?usp=sharing,2020-06_ELIXIRAllHands2020/\#exploiting-bioschemas-markup-to-support-elixir-communities,https://elixir-europe.org/events/elixir-all-hands-2020,ELIXIR All Hands Meeting 2020,9-11 June 2020,2020
ELIXIR Webinar,AlasdairGray,https://docs.google.com/presentation/d/e/2PACX-1vRXjKhJ4hNX39P6re1CsM2r2LkFBCywO1fkJfukWSHHOx7ceoPEXMo08oVmf7xqFTiLr1_mTH8QzIo1/pub?start=false&loop=false&delayms=3000,,https://elixir-europe.org/events/webinar-bioschemas,Elixir Webinar,14 October 2020,2020
Unleash the Potential of your Website! 180 000 webpages from the French NHM marked up with Bioschemas/Schema.org biodiversity types,FranckMichel,https://drive.google.com/file/d/1_Gy98UEC6FTREK3B8ou-SybvlxLkLcVo/view?usp=sharing,,https://doi.org/10.3897/biss.4.59046,TDWG 2020,2020,2020
Bioschemas: marking up biodiversity websites to improve data discovery and web-scale integration,FranckMichel,https://docs.google.com/presentation/d/1YDI8cxAoHsF3kbHFPerUyoJi8lwWF1fU/,2021-03_BiodiversityMarkupathon,https://www.youtube.com/watch?v=ueg5Fi6kgGA,TDWG Webinar,2021,2021
Bioschemas: Improving the Findability of Life Sciences Resources using Schema.org,AlasdairGray,https://docs.google.com/presentation/d/1iUTg0ioFqVGxhAk04ZI-nbeZe7k7TtbvlAGn73cSvgs/edit?usp=sharing,2021-11_RDA18,,,2021,2021
Global Bioschemas: Community Update,AlasdairGray,https://docs.google.com/presentation/d/1UOOBLHaZ0oVlja-PXI68YE80M1cbOoqYLv49FkqlpFw/edit#slide=id.p1,2021-11_ELIXIR-DataInterOp,,,2021,2021
Bioschemas for the IDP Community,AlasdairGray,https://docs.google.com/presentation/d/13_Ngz1jbnIrYTSW2ZLvoh_eDljPXHDJCLMhoODqbtPo/edit#slide=id.p1,2022-01_IDP-Interop,,,2022,2022
(Bio)schemas – Making (not only life science) data resources more interoperable and discoverable on the Web,AlasdairGray,https://docs.google.com/presentation/d/1TqvYpZVBvq_nhUkfzrzar6n87lDkryS-KYBf5bBH7bI/edit#slide=id.p1,2022-04_NFDI-InfraTalk,,,2022,2022
Contributing to EOSC Research Graphs: the role of FAIRsharing and Bioschemas,SusannaSansone,https://docs.google.com/presentation/d/1lwm-452v-pyfd7egfmh4APbX3CHXe9xu/edit#slide=id.g12f39d505fa_0_535,2022-06_ELIXIRAllHands2022,,,2022,2022
(Bio)schemas: Making data resources more Interoperable and Discoverable on the Web,AlasdairGray,https://docs.google.com/presentation/d/1MDWzlx4Mm1dpHOVnRlZcQqAIQuaOrvOfRVSLvArQBug/edit#slide=id.p1,2022-09_Ont4Chem,,,2022,2022
Bioschemas: Marking up biodiversity websites to improve data discovery and web-scale integration,FranckMichel,https://docs.google.com/presentation/d/15HB6ldOSN5C_H10w9chwWyPt_CNh8AlM/edit#slide=id.p1,,,"NFDI4Biodiversity All Hands Conference, Workshop on Data Standards & Common Language",12-14 October 2022,2022
Chapter 27: Schema.org for Scientific Data,"Gray A, Castro LJ, Juty N, Goble C",https://doi.org/10.1142/9789811265679_0027,,https://www.worldscientific.com/worldscibooks/10.1142/13123,Artificial Intelligence for Science,2023,2023
(more) Findable bioinformatics softwares with Bioschemas,AlbanGaignard,https://nantes-universite.hal.science/hal-04057569/,,,"Elixir Tools platform, F2F meeting",2023-03-28,2023
Enabling profile updates through the Data Discovery Engine (DDE),"Tsueng G, Frika S, Gray AJG, Barbero MC, Gaignard A, Micetic I, et al",https://doi.org/10.37044/osf.io/3b9gp,,https://biohackrxiv.org,BioHackrXiv,2023-04-03,2023
Building lightweight FAIR data packages with Bioschemas and RO-Crate,"Soiland-Reyes S, Castro LJ, Queralt Rosinach, N",https://doi.org/10.5281/zenodo.10552614,2023-06_ELIXIRAllHands2023,https://elixir-europe.org/events/elixir-all-hands-2023,ELIXIR All Hands 2023,2023-06-05 to 2023-06-08,2023
Bioschemas training profiles: A set of specifications for standardizing training information to facilitate the discovery of training programs and resources,"Castro LJ, Palagi PM, Beard N, Attwood TK, Brazas MD",https://doi.org/10.1371/journal.pcbi.1011120,,,PLOS Computational Biology,2023-06-15,2023
Workshop machine-actionable Software Management Plans,"Giraldo O, Cardoso J, Martin del Pico E, Gaignard A, Geist L, Grossmann YV, et al",https://doi.org/10.5281/zenodo.8087357,,,ZB MED maSMP workshop 2023,2023-06-27,2023
Data exchange with RO-Crates and Knowledge Graphs,"Soiland-Reyes S, Castro LJ, Rebholz-Schuhmann D",https://zenodo.org/doi/10.5281/zenodo.10552448,2023-07_OSFCologne2023,https://www.zbmed.de/vernetzen/veranstaltungen/open-science-festival,Open Science Festival Cologne 2023,2023-07-04 to 2023-07-05,2023
Bioschemas for Life Sciences and for all - introducing schemas.science,"Castro LJ, Gaignard A, Goble C, Micetic I, Tsueng G, Wu C, et al",https://doi.org/10.4126/FRL01-006453251,,https://www.zbmed.de/vernetzen/veranstaltungen/open-science-festival,Open Science Festival Cologne 2023,2023-07-04,2023
Infrastructure for synthetic health data,"Rosinach NQ, Alshaikhdeeb B, Bolzani L, Shoaib M, Barbero MC, Aguiló-Castillo S, et al",https://doi.org/10.37044/osf.io/q4zgx,,https://biohackrxiv.org,BioHackrXiv,2023-07-21,2023
"Harmonising, Harvesting, and Searching Metadata Across a Repository Federation","Neumann S, Bach F, Castro LJ, Fischer T, Hofmann S, Huang P-C, et al",https://doi.org/10.52825/cordi.v1i.202,,https://www.tib-op.org/ojs/index.php/CoRDI/issue/view/12,Proceedings of the Conference on Research Data Infrastructure,2023-09,2023
"Harmonising, Harvesting, and Searching Metadata across a Repository Federation","Neumann S, Bach F, Castro L, Fischer TG, Hofmann S, Huang P-C, et al",https://doi.org/10.5281/zenodo.8328199,,https://www.nfdi.de/cordi-2023/,1st Conference on Research Data Infrastructure,2023-09-13,2023
Schema.org as a Lightweight Harmonization Approach for NFDI,"Castro LJ, Fluck J, Arend D, Lange M, Martini D, Neumann S, et al",https://doi.org/10.52825/cordi.v1i.280,,https://www.tib-op.org/ojs/index.php/CoRDI/issue/view/12,Proceedings of the Conference on Research Data Infrastructure,2023-09,2023
Schema.org as a Lightweight Harmonization Approach for NFDI,"Castro LJ, Fluck J, Arend D, Lange M, Martini D, Neumann S, et al",https://doi.org/10.5281/zenodo.8331237,,https://www.nfdi.de/cordi-2023/,1st Conference on Research Data Infrastructure,2023-09-13,2023
Improving findability on chemical resources with Bioschemas,EgonWillighagen,https://doi.org/10.5281/zenodo.8369861,,https://www.acs.org/meetings/acs-meetings/fall-2023.html,"ACS Fall 2023",13-17 August 2023,2023
"BioHackEU23 report: Enabling FAIR Digital Objects with RO-Crate, Signposting and Bioschemas","Soiland-Reyes S, Castro LJ, Ravinder R, Weiland C, Grieb J, Rogers A, et al",https://doi.org/10.37044/osf.io/gmk2h,,https://biohackrxiv.org/,BioHackrXiv,2024-01-08,2024
Bioschemas Resource Index for Chem and Plants,"Arend D, Conte AD, Feser M, Gadiya Y, Gaignard A, Castro LJ, et al",https://doi.org/10.37044/osf.io/yxunp,,https://biohackrxiv.org/,BioHackrXiv,2024-01-30,2024
"Computational Metabolomics: From Cheminformatics to Machine Learning","Sebastian Böcker, Corey Broeckling, Emma Schymanski, and Nicola Zamboni (Eds)","https://drops.dagstuhl.de/opus/volltexte/2020/12403/pdf/dagrep_v010_i001_p144_20051.pdf","","","Report from Dagstuhl Seminar 20051","26-31 January 2020","2020"
"ELIXIR-UK All Hands Meeting 2019","Alasdair J G Gray","https://docs.google.com/presentation/d/1g6V5wSri0YsbERD59bLYUeplTThWOF49o3rQZFJFvdU/edit#slide=id.p1","","","ELIXIR-UK All Hands Meeting 2019","9-10 December 2019","2019"
"Bioschemas: Improving Discoverability for Life Sciences Resources","Alasdair J G Gray","https://docs.google.com/presentation/d/1dOvDHe5PCRBL-GrGiMAmD3u4k2K5dyntgZpV7QDWHqU/edit?usp=sharing","","https://www.ecrin.org/","European Clinical Research Infrastructure Network","18 October 2019","2019"
"Biotea-2-Bioschemas, facilitating structured markup for semantically annotated scholarly publications","Garcia, L., Giraldo, O., Garcia, A., and Rebholz-Schuhmann, D.","https://doi.org/10.5808/gi.2019.17.2.e14","","","Genomics & Informatics","2019","2019"
"ELIXIR: Applying FAIR to InterMine","Daniela Butano","","EAH2019Lisbon-ApplyingFAIRtoInterMine.pdf","","ELIXIR All Hands Meeting 2019","17-20 June 2019","2019"
"Bioschemas: Generating and scraping markup","Kenneth McLeod","","https://drive.google.com/open?id=1AghUcuGuPb7PSNZVWkpwrXLGrWheY7pF7kNQw-48Asw","","ELIXIR All Hands Meeting 2019","17-20 June 2019","2019"
"Make your Web resources more discoverable with Bioschemas markup","Alasdair Gray & Kenneth McLeod","","/meetings/2019-06_ELIXIRAllHands2019/","","ELIXIR All Hands Meeting 2019","17-20 June 2019","2019"
"Bioschemas: Improving discoverability for Life Sciences resources for the Intrinsically disordered proteins community","Alasdair Gray","https://docs.google.com/presentation/d/1KWruINhFNKHgqLDvUW_ck-7UVoRbgppEHvfbQ8MWQDA/edit?usp=sharing","","","ELIXIR All Hands Meeting 2019","17-20 June 2019","2019"
"Using community events to increase quality and adoption of standards: the case of Bioschemas","Giuseppe Profiti, Rafael Jimenez, Federico Zambelli et al.","https://doi.org/10.7490/f1000research.1116233.1","","","F1000Research","2018","2018"
"Bioschemas & Schema.org: a Lightweight Semantic Layer for Life Sciences Websites","Franck Michel & The Bioschemas Community","https://doi.org/10.3897/biss.2.25836","","","Biodiversity Information Standards (TDWG) 2018 Annual Conference","August 2018","2018"
"FAIR Life Sciences Markup for the Web","Justin Clark-Casey","https://doi.org/10.6084/m9.figshare.7064519.v1","","","IB2018 Integrative Bioinformatics 2018","13-15 June 2018","2018"
"Better software, better service, better research The Software Sustainability Institute, ELIXIR and you","Carole Goble","","","","IB2018 Integrative Bioinformatics 2018","13-15 June 2018","2018"
"ELIXIR All Hands","Alasdair Gray","","","","ELIXIR All Hands","4-7 June 2018","2018"
"ELIXIR All Hands","Carole Goble","","","","ELIXIR All Hands","4-7 June 2018","2018"
"Implementation of Bioschemas for multiple patient registries","K. Joeri van der Velde, Bart Charbon, Mark de Haan, Gert-Jan van de Geijn, Mateusz Kuzak & Morris A. Swertz","https://f1000research.com/posters/7-1228","","","ELIXIR All Hands","4-7 June 2018","2018"
"Bioschemas community: Developing profiles over schema.org to make life sciences resources more findable","Alasdair J. G. Gray & The Bioschemas Community","","","https://www.keele.ac.uk/scm/events/conferences/ukon2018/","UK Ontology Network (UKON) Workshop","30 April 2018","2018"
"Symposium: The Future of a Data-Driven Society","Carole Goble","","","","Symposium: The Future of a Data-Driven Society","25 Jan 2018","2018"
"Japanese National Bioscience Database Center - seminar","Pete McQuilton","","","","Japanese National Bioscience Database Center - seminar","December 2017","2017"
"FAIRy stories for Christmas","Carole Goble","","","http://www.swat4ls.org/workshops/rome2017/programme/","10th International SWAT4HCLS Conference","4-7 December 2017","2017"
"Bioschemas: schema.org for the life sciences","Leyla J. Castro, Olga X. Giraldo, Alexander Garcia, Michel Dumontier & The Bioschemas Community","","","","10th International SWAT4HCLS Conference","4-7 December 2017","2017"
"Research Objects: more than the sum of the parts","Carole Goble","","","","Workshop on Managing Digital Research Objects in an Expanding Science Ecosystem","15 Nov 2017","2017"
"ELIXIR All Hands","Alasdair J. G. Gray","","","","ELIXIR All Hands","1-2 November 2017","2017"
"FAIR Principles practices supporting recognition","Carole Goble","","","","UK Biobanking Showcase 2017","18 October 2017","2017"
Bioschemas: From potato salad to protein annotation,"Alasdair J. G. Gray, Carole Goble, Rafael C. Jimenez & The Bioschemas Community",https://iswc2017.semanticweb.org/paper-579/,,,ISWC 2017 Poster Proceedings,21-25 October 2017,2017
Overview presentation,"Alasdair Gray, Carole Goble & Rafael C. Jimenez",,,,EOSCpilot data interoperability technical workshop,4-5 October 2017,2017
Tutorial,"Leyla Jael Garcia astro, Sarala Wimalaratne & Alasdair Gray",,,,EOSCpilot data interoperability technical workshop,4-5 October 2017,2017
Bioschemas.org,"Carole Goble, Alasdair J. G. Gray, Rafael Jimenez, Niall Beard, Norman Morrison, & The Bioschemas Community",https://www.slideshare.net/OSFair/osfair2017-workshop-bioschemas,,,Open Science Fair 2017,6-8 September 2017,2017
Bioschemas.org,"Carole Goble, Alasdair J. G. Gray, Rafael Jimenez, Niall Beard, Giuseppe Profiti, Norman Morrison & The Bioschemas Community",https://f1000research.com/slides/6-1227,,,Intelligent Systems for Molecular Biology (ISMB/BOSC) 2017,21-25 July 2017,2017
Bioschema.org,"Carole Goble, Niall Beard, Alasdair Gray, Rafael Jimenez, Norman Morrison, Giuseppe Profiti & The Bioschemas Community",,,,Intelligent Systems for Molecular Biology (ISMB/BOSC) 2017,21-25 July 2017,2017
Poster,Leyla Castro,,,,Bio-Ontologies ISMB Community of Special Interest Workshop,24-25 July 2017,2017
Presentation,Rafael C Jimenez,,,,Bioschemas for Datasets - ELIXIR All Hands Meeting,23 March 2017,2017
Bioschemas: Finding and Citing life science data using Schema.org,"Carole Goble, Dan Brickley, Natasha Noy, Rafael Jimenez",,,,International Semantic Web Conference (ISWC 2016),October 2016,2016
FAIR Software (and Data) Citation,Carole Goble,,,,NSF Workshop Data and Software Citation,6-7 June 2016,2016